Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1597826930680, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0077562036682387705; 0.029101269513925457; 0.004565096251258207]], 0.08783485667075808, 
1597826930684, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005111521995950317; 0.020521808267748343; 0.0030283457878028915]], 0.1411341049421614, 
1597826930689, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011796024763393422; 0.022939314083575288; 0.007352001442818593]], 0.20164047062903587, 
1597826930692, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0097178191975379; 0.025391898016430478; 0.006519373755043322]], 0.13943407270547215, 
1597827000748, 15, ESTIMATION, -,[[0.007713547225725572; 0.02905002093895209; 0.004532486248497086]], 0.08504637424888337, 
1597827000753, 12, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009538777854087915; 0.02542503360684614; 0.006715608761247644]], 0.1353777698239907, 
1597827000754, 14, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007622150425490425; 0.02913300423444542; 0.004593084961914687]], 0.08250217715213594, 
1597827000760, 18, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0051207516560101175; 0.020509514318728578; 0.0030382898812065548]], 0.13969200537500082, 
1597827000761, 12, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013839566956296843; 0.01948000732095283; 0.009383605428426207]], 0.26893826687580646, 
1597827000762, 7, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01239409405521468; 0.04827862669897; 0.007432578678965008]], 1.6783321758558214, 
1597827000764, 10, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.03252900998279207; 0.009217296399556608]], 0.17149714311625575, 
1597827000775, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.03515183877623699; 0.009407981816364187; 0.0]], 0.9697952151763494, 
1597827000776, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007713547225725572; 0.02905002093895209; 0.004532486248497086]], 0.08504637424888337, 
1597827000781, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005121400869904589; 0.02055547065533216; 0.00302581167833475]], 0.13931408079698848, 
1597827000788, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011393755674648138; 0.024108140360036476; 0.006495269253309402]], 0.1937992796550625, 
1597827000789, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009657439860214584; 0.02526450710108581; 0.006558686694201572]], 0.13775747886690745, 
1597827070844, 14, ESTIMATION, -,[[0.00778470143768413; 0.028806544205542794; 0.004521069463227214]], 0.0841999838680665, 
1597827070846, 13, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013661708975708686; 0.01961702501233524; 0.009061695054177232]], 0.26507076725131506, 
1597827070849, 15, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00963148060022747; 0.025149180574608253; 0.006681731406107101]], 0.13710196687382156, 
1597827070856, 12, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005205094010988425; 0.02039865353674966; 0.003054883747852263]], 0.13908269915830015, 
1597827070858, 24, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0010902016617026645; 0.03191182504985509; 0.008818279940000173]], 0.13988395884968535, 
1597827070862, 28, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01247426946731871; 0.04760522476404279; 0.007385968506719491]], 1.6748856996094401, 
1597827070874, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012376111347348279; 0.048672566573840725; 0.00747324996730272]], 1.6822287789230772, 
1597827070876, 12, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.03515183877623699; 0.009407981816364187; 0.0]], 1.0313739482325037, 
1597827070878, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00778470143768413; 0.028806544205542794; 0.004521069463227214]], 0.0841999838680665, 
1597827070881, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005208001390216017; 0.02034786667687631; 0.003038051398354823]], 0.13961920232000563, 
1597827070889, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00974653970987231; 0.02498482412985718; 0.006523657455961473]], 0.1393129311283515, 
1597827070890, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01096050501352952; 0.024811093175295448; 0.005929075632201891]], 0.18133973390907732, 
1597827140944, 15, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007683345048548423; 0.02882936716389988; 0.004512075628134501]], 0.0828324362131541, 
1597827140947, 11, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012549816722782232; 0.047848690379136916; 0.007336556826771226]], 1.6802232613465549, 
1597827140951, 23, ESTIMATION, -,[[0.007714441615214244; 0.028862424309410564; 0.004445539827274396]], 0.08399336673832207, 
1597827140953, 18, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013540022707022143; 0.01981356795251188; 0.008805044805008181]], 0.263554592063381, 
1597827140964, 15, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009631772794839745; 0.02510893151567752; 0.006577744398907015]], 0.13903114229701688, 
1597827140977, 12, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.032986076070611554; 0.008674575676875048]], 0.17649375175262566, 
1597827140979, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007714441615214244; 0.028862424309410564; 0.004445539827274396]], 0.08399336673832207, 
1597827140981, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005232330626986948; 0.02035986501522927; 0.0030171712673891507]], 0.13889366007869425, 
1597827140995, 18, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009704521227644043; 0.025059948443317197; 0.006455864717704097]], 0.14068971720485896, 
1597827211054, 16, ESTIMATION, -,[[0.007666575770909194; 0.028848585269483154; 0.004417377988295615]], 0.08395318718537705, 
1597827211058, 15, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[3.422650454270283E-4; 0.032184096150703445; 0.009133572776504477]], 0.1644970365422382, 
1597827211060, 18, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00760068956260197; 0.028928295451043255; 0.00447467924657719]], 0.08241054105936262, 
